% Distances between instruments for pitch 40 (E2)
@RELATION distances

@ATTRIBUTE 'InstrumentId' NUMERIC
@ATTRIBUTE 'Instrument' STRING
@ATTRIBUTE 'StyleId' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 11' NUMERIC
@ATTRIBUTE 'Distance to instrument 1 (AcousticGuitar), style 12' NUMERIC
@ATTRIBUTE 'Distance to instrument 3 (Bandura), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 6 (Bass), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 6 (Bass), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 7 (Bassoon), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 7 (Bassoon), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 11 (CeylonGuitar), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 13 (Contrabassoon), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 14 (Cumbus), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 15 (DallapeAccordion), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 11' NUMERIC
@ATTRIBUTE 'Distance to instrument 18 (Drums), style 12' NUMERIC
@ATTRIBUTE 'Distance to instrument 20 (EgyptianFiddle), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 21 (ElectricBass), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 22 (ElectricGuitar), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 26 (Fujara), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 29 (Kantele), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 11' NUMERIC
@ATTRIBUTE 'Distance to instrument 39 (Saxophone), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 40 (ScaleChangerHarmonium), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 44 (Tanbur), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 47 (Tuba), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 47 (Tuba), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 47 (Tuba), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 48 (TurkeySaz), style 1' NUMERIC

@DATA
1,'AcousticGuitar',11,0.009962486376090788,0.009173232381674102,0.010194740470147533,0.009544251447586284,0.013477171544722527,0.00807010656608109,0.12291091498626659,0.15375725287861244,0.011486878717680728,0.010247980251384535,0.0,0.0093801655225324,0.027096714631062654,0.0387055588883613,0.04932984722971664,0.0500636386645311,0.04416656387049272,0.03668493232975877,0.05637885715182864,0.045187903205939274,0.02937659623808861,0.058189432512025546,0.02151836500200445,0.008059047297148944,0.04325228891337355,0.04884427613795126,0.07959187655884896,0.04808716806632285,0.11048456256296964,0.09826889144297722,0.14713000740521612,0.14690292350485976,0.1524744809991454,0.14471730286055148,0.1568463155893927,0.14940833859569272,0.1481732345602039,0.15233219870958803,0.1441142255728334,0.15021848557890413,0.15578820802497573,0.15441176251681968,0.10110731811797542,0.044745906883642404,0.05111816028800644,0.04537714260561021,0.044069208978801656,0.04366814763295187,0.04643317171819361,0.04388216786124178,0.11017613043148543,0.035023428147849985,0.014687869122606162,0.017330202658089097,0.018744591867028107,0.03304527216754714,0.0791285462270928,0.038156868262407835,0.042828409924953494,0.07864772454887012,0.03356489742447873,0.12198465077063543,0.04785678944514496,0.07719005445307799,0.04504766054921363,0.02546041320281225,0.1663093053894655,0.1273372820157659,0.014644672995134098,0.043382372714370704,0.027523240566555706,0.015093617508286555,0.01398269026501499,0.09328563125263656,0.06485184000356742,0.02301341517927621,0.012993711195297348,0.023583538654013497,0.026895993218973943,0.014435420448858656,0.022170964542664238,0.03598206380587255,0.04168575920896168,0.07123503105985537,0.12949674574236492,0.1351785489546665,0.10522190988791817,0.08491601617239207,0.046180107420278095,0.0351610050090111,0.05695827364596734,0.04363035676618759,0.09363409404561894,0.09261620778862296
1,'AcousticGuitar',12,0.0005823208535583881,0.002692379775635119,0.0008145749476151325,0.0030627559108251327,0.004097648952912296,0.001313102808996953,0.12939241052302775,0.16253153389420708,0.005005383180919577,0.003767127645345552,0.0093801655225324,0.0,0.017716549108530256,0.04518641149440028,0.055810699835755616,0.05654449127057009,0.0506474164765317,0.046064454921569,0.06575837974363886,0.05456742579774951,0.035857448844127594,0.06524907819189736,0.030897887593814677,0.0015775517603877935,0.04973314151941254,0.05532512874399024,0.07021171103631656,0.054568020672361835,0.1169654151690086,0.1047497440490162,0.13774984188268372,0.13752275798232735,0.143094315476613,0.13533713733801908,0.1474661500668603,0.14002817307316032,0.1387930690376715,0.14295203318705565,0.134734060050301,0.14083832005637173,0.14640804250244333,0.14503223992500944,0.1075881707240144,0.03536574136111,0.04173799476547404,0.035997620013799976,0.034689043456269254,0.03428798211041946,0.052914024324232596,0.03450200233870938,0.11955565302329567,0.025643493371143296,0.005307703600073763,0.007950680066278863,0.009365069275217876,0.023665106645014745,0.08560939883313179,0.02877670273987543,0.03344824440242109,0.08512857715490911,0.040046392961239886,0.12846550337667442,0.05433764205118394,0.08367154998983913,0.05152851315525261,0.01608024768027985,0.17279080092622667,0.1338187775525271,0.021125525601173076,0.04986322532040969,0.03400409317259468,0.021574470114325537,0.00460252474248259,0.09976712678939771,0.07423136259537765,0.013633892587465979,0.019475206732058502,0.014203373131481095,0.017515827696441544,0.020916273054897638,0.028651817148703223,0.026601898283340152,0.03230623661715145,0.07771588366589434,0.13597759834840392,0.14165940156070547,0.11170340542467931,0.09139751170915322,0.052661602957039234,0.04164185761505008,0.06343912625200633,0.050111209372226566,0.10011494665165792,0.09909706039466194
3,'Bandura',1,0.017134228254971864,0.020408928884165373,0.01690197416091512,0.02077635783119391,0.013621636659554313,0.019029651917527205,0.14229646184121125,0.1802480830027373,0.022715949001011242,0.021483676753875802,0.027096714631062654,0.017716549108530256,0.0,0.04540701246540635,0.0401980222361487,0.03882794216203984,0.041848938096557375,0.06374848506370567,0.08344240988577555,0.07225145593988619,0.053194693995893556,0.08293310833403404,0.04858191773595136,0.0192656262506729,0.05065664354565241,0.03760857963545999,0.05249516192778631,0.03685147156383158,0.09924886606047835,0.08703319494048596,0.12003329277415346,0.11980989276688798,0.12537776636808273,0.11762058822948883,0.12974960095833005,0.12231162396463006,0.12107651992914124,0.1252354840785254,0.11701751094177075,0.12312177094784148,0.12869150776657745,0.12734820978287278,0.08987162161548416,0.017675900917288264,0.02402757433397054,0.018313589871663302,0.016993520889238587,0.01657858194206459,0.035197475215702344,0.016810348071469517,0.13723968316543234,0.007959463229006617,0.012408845508456492,0.009768159222176031,0.008355519093174009,0.0059642083489785,0.06790848435602331,0.011081664095435416,0.015731695293890843,0.0674270011548773,0.022362362819103202,0.11074895426814417,0.03664026250752585,0.06598751984770246,0.033811964046722355,0.001636301428250406,0.15510677078409,0.11613474741039041,0.03644247338172649,0.03214667621187944,0.020968095943416417,0.03322509121492887,0.013114024366047665,0.11516247974910931,0.09191539273751433,0.0040863168796624934,0.02935022517997421,0.003513175977049157,0.00020072141208871133,0.02858156122303783,0.022094395647265147,0.008916524322957699,0.01462220647501477,0.06000625584841759,0.11826104923987364,0.12394285245217522,0.09401937528254263,0.07371348156701653,0.03497757281490257,0.03467818967782202,0.04761614544693913,0.052392545504340755,0.08242002413635237,0.0813805112861317
6,'Bass',1,0.04460409064084189,0.047878791270035394,0.04437183654678515,0.048246220217063936,0.04109149904542434,0.04649951430339724,0.09758732631112262,0.1355389474726487,0.050185811386881274,0.04895353913974584,0.0387055588883613,0.04518641149440028,0.04540701246540635,0.0,0.01133553739777085,0.012495063662850497,0.005866018853667933,0.018902442807447777,0.038596527216231434,0.027134839911819874,0.009328962650272691,0.038149295201607376,0.018265300679566814,0.04673548863654293,0.005302607488725142,0.03338334535026632,0.09786305245729075,0.015182225526672505,0.07238901208202973,0.0730222501961889,0.16541855522002016,0.16521690523229435,0.17077654368481798,0.1628453948005911,0.1748320904939593,0.16766915514321692,0.1663748688183175,0.17004338951357156,0.16238330306908536,0.16829697543308927,0.17409852023198377,0.1727552222482791,0.07926712035519345,0.06308291338269462,0.0694345867993769,0.06372060233706965,0.06240053335464494,0.061985594407470944,0.03515311865764615,0.062217360536875876,0.09252979117948634,0.05336647569441297,0.039878707894326515,0.03723802160804606,0.03708805159848755,0.05137122081438485,0.041136498905471,0.05648867656084177,0.06112942048434389,0.04065501570432498,0.028239288296795576,0.08383657129983278,0.02583095174980742,0.039215534397150136,0.02592433395538953,0.04379180761274776,0.12833478533353765,0.0893627619598381,0.0240608858932272,0.04337446978328213,0.0244637553290583,0.023611941380074743,0.04058388675191769,0.07045334421902068,0.04717461372058359,0.04135687491073565,0.02571600254955755,0.04189440656228815,0.04522353394297174,0.024270138439502643,0.023312616818141202,0.054323536788364046,0.060029218940421125,0.03800223888464665,0.09134027832334733,0.09707777430703729,0.06724738983199031,0.04694149611646422,0.026829907796965816,0.010728822787584335,0.018967353276792148,0.007683409974252114,0.055648038685800046,0.054429226949381924
6,'Bass',2,0.055233434793410884,0.05850307961139073,0.054996124888140485,0.05887050855841927,0.05171578738677968,0.057123802644752565,0.10209843960506255,0.14005006076658863,0.06081009972823661,0.059577827481101166,0.04932984722971664,0.055810699835755616,0.0401980222361487,0.01133553739777085,0.0,0.007686403262708623,0.005469518544102919,0.023563834948654796,0.04325775977072466,0.03206680582483531,0.019988898084423837,0.04274845821898316,0.028982980987464036,0.057369104750847645,0.010471993430601527,0.02820241394542365,0.09269318416393502,0.010037632570435023,0.06115471533325301,0.06791480239755336,0.16023131501030216,0.1600042311099458,0.16557578860423142,0.15781861046563753,0.16994762319447876,0.16250964620077876,0.1612745421652899,0.16543350631467407,0.15721553317791945,0.16331979318399015,0.16888951563006174,0.16753285989792363,0.07423645186895715,0.05786055103233915,0.06421946789309248,0.05849823998671419,0.05717817100428948,0.05676945523803791,0.02995817480364581,0.0569949981865204,0.09705503305038145,0.0481441133440575,0.05050299623568185,0.04786230994940139,0.046449669820399365,0.046148858464029385,0.029800961507700147,0.0512663142104863,0.05592971753003954,0.029319478306554136,0.02301692594644011,0.07265480354091881,0.02060858939945195,0.02787999699937928,0.020836631522223203,0.039730452155475764,0.11699924793576681,0.07802722456206723,0.034736309485989186,0.0383218608431943,0.021806606663160925,0.03426308144047454,0.05120817509327302,0.07496445751296062,0.051730742622463445,0.04218046760688785,0.036340290890912876,0.04162012875144138,0.04000117159261628,0.03494305232532935,0.02720504082750963,0.04910117443800859,0.05480685659006566,0.03278632736433552,0.0801668985126483,0.08584870172494985,0.05591185243421946,0.03560595871869336,0.02160754544661035,0.014476512493587746,0.007631815879021298,0.01219452326819206,0.044312501288029195,0.04328636055890634
7,'Bassoon',1,0.0559621704170117,0.05923687104620521,0.05572991632295495,0.059604299993233745,0.052449578821594144,0.05785759407956704,0.1097848428677712,0.14773646402929724,0.06154389116305107,0.06031161891591564,0.0500636386645311,0.05654449127057009,0.03882794216203984,0.012495063662850497,0.007686403262708623,0.0,0.009044456059336115,0.03109995936409635,0.05079404377287999,0.03933950713733034,0.0206870424264425,0.05034681175825595,0.029623380455736623,0.05809356841271274,0.01774469474309656,0.020888281687415824,0.08536798879444024,0.0026871618638220074,0.06073338519965801,0.060527186533338384,0.1529234915571697,0.15272184156944385,0.15828148002196746,0.15035033113774063,0.16233702683110884,0.15517409148036646,0.15387980515546698,0.15774710305196546,0.14988823940623489,0.15580191177023875,0.1616034565691333,0.1602601585854286,0.06677205669234294,0.05058784971984412,0.05693952313652639,0.05122553867421916,0.049905469691794435,0.049490530744620446,0.022658054994795656,0.04972229687402537,0.10472730773613492,0.04087141203156247,0.051236787670496324,0.04859610138421586,0.04718346125521384,0.038876157151534356,0.029480872023099264,0.04399361289799127,0.04863435682149339,0.028999388821953253,0.016501814788424926,0.07218094441746105,0.01333588808695692,0.0275599075147784,0.01342927029253903,0.04046424359029024,0.11667915845116593,0.07774427231563961,0.03541896566939701,0.030879406120431635,0.0225403980979754,0.034970021156244556,0.051941966528087496,0.08265086077566926,0.05937213027723217,0.042914259041702325,0.037074082325727356,0.042341118139088994,0.03902866357412855,0.03562821821567245,0.027892674121866867,0.041828473125513556,0.04753415527757063,0.025507175221796154,0.07968465144097558,0.08542214742466557,0.055591762949618574,0.03528586923409248,0.01433484413411532,0.014902633655520003,0.015104526473499054,0.019880926530900685,0.04399241180342831,0.04277360006701019
7,'Bassoon',2,0.05006509562297331,0.05333979625216682,0.04983284152891656,0.05370722519919535,0.04655250402755576,0.051960519285528646,0.10074038680843507,0.13869200796996115,0.05564681636901269,0.05441454412187725,0.04416656387049272,0.0506474164765317,0.041848938096557375,0.005866018853667933,0.005469518544102919,0.009044456059336115,0.0,0.02205550330476023,0.04174958771354389,0.030402517843328813,0.014789967632404104,0.04130235569891983,0.02372630566169823,0.052196493618674344,0.008807705449095036,0.029825270981417348,0.09430497808844178,0.011624151157823531,0.0665229932283618,0.06946417582733991,0.16186048085117122,0.16165883086344537,0.16721846931596898,0.15928732043174212,0.17130567599110624,0.16411108077436795,0.1628167944494685,0.16679155911130158,0.1588252287002364,0.16473890106424027,0.1705404458631348,0.16919714787943016,0.07570904598634447,0.05952483901384564,0.06587651243052793,0.060162527968220685,0.058842458985795966,0.05842752003862197,0.031595044288797176,0.0586592861680269,0.0956828516767988,0.049808401325563995,0.04533971287645793,0.04269902659017747,0.041286386461175446,0.04781314644553588,0.03527048005180306,0.0529306021919928,0.057571346115494915,0.034788996850657054,0.024681213927946602,0.07797055244616484,0.022272877380958445,0.0333495155434822,0.022366259586540555,0.04023373324389879,0.12246876647986975,0.08349674310617015,0.029521890875358614,0.03981639541443316,0.020905680960209328,0.02907294636220616,0.046044891734049104,0.07360640471633313,0.050327674217896044,0.037798800541886675,0.031177007531688963,0.038336332193439175,0.04166545957412277,0.02973114342163406,0.021995599327828474,0.05076546241951508,0.05647114457157215,0.034444164515797675,0.08547425946967939,0.09121175545336936,0.06138137097832238,0.04107547726279628,0.023271833428116843,0.009006993949484827,0.013101334423124215,0.010836470471564568,0.04978201983213212,0.048563208095713996
10,'Cello',1,0.04662257311861797,0.0433731131826646,0.046873002129206844,0.04300169901074386,0.0501621038744813,0.044755038895839865,0.0918477918712195,0.12269412976356536,0.04271344423685206,0.04230261584151213,0.03668493232975877,0.046064454921569,0.06374848506370567,0.018902442807447777,0.023563834948654796,0.03109995936409635,0.02205550330476023,0.0,0.019898753960819082,0.00850297087618051,0.010553791067812124,0.027018469897524686,0.015166567327754323,0.04448690316118121,0.013599835318722636,0.05172481794856565,0.11620452505559008,0.033523698124971836,0.0793004090229105,0.09136372279448822,0.1837600278183195,0.18355837783059367,0.1891180162831173,0.18123216656702526,0.1933611792958665,0.18601062774151625,0.18471634141661683,0.18884706241606178,0.18072477566738473,0.18673334928537788,0.19243999283028312,0.19109669484657843,0.09765000797034488,0.08142438598099394,0.08777605939767623,0.08206207493536899,0.08074200595294427,0.08032706700577028,0.05349459125594549,0.0805588331351752,0.07570396112912833,0.0717079482927123,0.05135545300112462,0.05401513498784786,0.05542952419678687,0.06971269341268417,0.04804789584635175,0.0748301491591411,0.07947089308264321,0.047566412645205745,0.04658076089509491,0.09075145903230335,0.044172424348106754,0.046126931338030884,0.044265806553688856,0.06213328021104709,0.1352461822744184,0.09627415890071883,0.02730601168197919,0.06173541694458202,0.04280522792735763,0.03052339384877681,0.0506610816267059,0.062222508137589456,0.028272170913135816,0.05969834750903497,0.034435576637340815,0.06023587916058747,0.06356500654127106,0.03516692384066785,0.04165408941644053,0.07266500938666338,0.07837069153872045,0.05634371148294598,0.09826355400403282,0.10398917124791805,0.07415878677287106,0.05385289305734497,0.045171380395265144,0.029227686811498812,0.025878750217672903,0.012549037832563966,0.0625594356266808,0.061383016050290874
10,'Cello',2,0.06631649794068784,0.06306703800473447,0.06656692695127671,0.06269562383281373,0.06985602869655116,0.06444896371790973,0.07194903791040043,0.10279537580274628,0.06261203861095736,0.061996540663582005,0.05637885715182864,0.06575837974363886,0.08344240988577555,0.038596527216231434,0.04325775977072466,0.05079404377287999,0.04174958771354389,0.019898753960819082,0.0,0.013788655477606914,0.030247715889881992,0.007119715936705605,0.03486049214982419,0.06418082798325107,0.03329391972750629,0.07141874277063552,0.13589844987765995,0.053217622947041694,0.05940165506209141,0.11105764761655808,0.20345395264038937,0.20325230265266356,0.20881194110518717,0.20092625097580888,0.2130552637046501,0.20570455256358613,0.20441026623868666,0.20854114682484548,0.20041870048945457,0.20642743369416153,0.21213391765235298,0.21079061966864832,0.11734409237912853,0.10111831080306381,0.10746998421974609,0.10175599975743883,0.10043593077501413,0.10002099182784013,0.07318851607801534,0.10025275795724507,0.05580520716830925,0.09140187311478216,0.07104937782319448,0.07370905980991772,0.07512344901885674,0.08940661823475404,0.05363656183360261,0.09452407398121097,0.09916481790471308,0.06568695554363875,0.06627468571716477,0.07085286465819805,0.06386634917017661,0.04001439174650706,0.06395973137575872,0.08182720503311695,0.1153474283135993,0.07637540493989975,0.046999936504049065,0.08142950135336567,0.062499152749427495,0.05021731867084667,0.07035500644877576,0.042323754176770374,0.008578086504352165,0.07939227233110484,0.05412950145941068,0.07992980398265734,0.08325893136334094,0.054860848662737716,0.06134801423851039,0.09235893420873324,0.09806461636079032,0.07603763630501584,0.07836495962992754,0.08409041728709894,0.05426003281205199,0.06906148022911814,0.06486530521733501,0.04892177122028246,0.03584302602270482,0.03106483045997401,0.04266068166586171,0.04148442167618558
10,'Cello',3,0.055125543994798486,0.05187608405884511,0.05537597300538736,0.05150466988692438,0.0586650747506618,0.053258009772020366,0.08573769338800734,0.11658403128035318,0.04956204261682993,0.05080558671769264,0.045187903205939274,0.05456742579774951,0.07225145593988619,0.027134839911819874,0.03206680582483531,0.03933950713733034,0.030402517843328813,0.00850297087618051,0.013788655477606914,0.0,0.019056761943992636,0.02090837141431252,0.02366953820393483,0.05298987403736172,0.021832232423094722,0.060227788824746165,0.12470749593177059,0.042026669001152345,0.07319031053969832,0.09986669367066874,0.1922629986945,0.19206134870677416,0.1976209871592978,0.18968983827507094,0.20167653396843918,0.19451359861769676,0.19321931229279732,0.1970794595204339,0.1892277465435652,0.1951414189075691,0.2009429637064636,0.19959966572275897,0.10611156382967328,0.08992735685717446,0.09627903027385674,0.09056504581154949,0.08924497682912479,0.08883003788195078,0.06199756213212599,0.08906180401135572,0.06959386264591616,0.08021091916889282,0.05985842387730512,0.06251810586402838,0.06393249507296739,0.07821566428886469,0.04244560788771326,0.0833331200353216,0.08797386395882373,0.054496001597749394,0.05508373177127542,0.08463786975750136,0.05267539522428726,0.04001683285481872,0.05276877742986937,0.0706362510872276,0.12913608379120622,0.09016406041750667,0.0358089825581597,0.07021891325776197,0.05130819880353813,0.03902636472495732,0.059164052502886415,0.0561124096543773,0.020039773808763723,0.0682013183852155,0.04293854751352132,0.06873885003676798,0.07206797741745158,0.043669894716848366,0.05015706029262104,0.08116798026284389,0.08687366241490097,0.0648466823591265,0.09214157678101591,0.09787907276470587,0.06804868828965889,0.0578705262832288,0.05367435127144565,0.03757326626206418,0.024652072076815464,0.019873876514084652,0.056449337143468635,0.055230525407050514
10,'Cello',4,0.036068782050805846,0.03854982861976271,0.03631921106139473,0.03891725756679125,0.039608312806669176,0.037170551653124544,0.09358975561699173,0.12707566397854178,0.04085684873660858,0.039624576489473144,0.02937659623808861,0.035857448844127594,0.053194693995893556,0.009328962650272691,0.019988898084423837,0.0206870424264425,0.014789967632404104,0.010553791067812124,0.030247715889881992,0.019056761943992636,0.0,0.029738414338140493,0.008994082903040197,0.037406525986270235,0.013875692675284948,0.04117681073347051,0.10566758095198185,0.023012029358481876,0.08110796632488103,0.08088919918560021,0.1732062367505074,0.17300458676278155,0.17856422521530516,0.17079300725368438,0.18292201998252558,0.17548404298882558,0.1742489389533368,0.17840790310272092,0.1701899299659663,0.17629418997203702,0.18188620176247097,0.18054290377876633,0.08721084865700401,0.07087059491318182,0.0772222683298641,0.07150828386755685,0.07018821488513215,0.06977327593795814,0.042940800188133364,0.07000504206736308,0.08406650768537945,0.061154157224900176,0.040801661933312486,0.043461343920035735,0.04487573312897475,0.059158902344872054,0.04978985959212398,0.06427635809132898,0.06891710201483109,0.04930837639097798,0.03602696982728278,0.09260805453254684,0.03361863328029462,0.04786889508380312,0.03381102831027006,0.051579489143234965,0.13698814602019063,0.09801612264649107,0.016767708772777903,0.05129625763124115,0.032251436859545506,0.019969602780964685,0.040107290558893775,0.0639644718833617,0.03872069874162077,0.04914455644122285,0.02388178556952869,0.04968208809277535,0.053011215473458946,0.02462611122453129,0.031110809396289827,0.062111218318851254,0.06781690047090833,0.045789920415133856,0.10012014950427632,0.10580195271657789,0.0759007505186433,0.0555948568031172,0.03461758932745302,0.01878852749815794,0.027620713963445134,0.014291001578336201,0.06430139937245304,0.06323961155053437
